GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
vraptor,br.com.caelum.vraptor.interceptor,ExceptionHandlerInterceptor,50,15,6,0,15,6,6,3,3,3
vraptor,br.com.caelum.vraptor.interceptor,ResourceLookupInterceptor,36,24,0,0,10,9,1,3,1,3
vraptor,br.com.caelum.vraptor.interceptor,ForwardToDefaultViewInterceptor,18,12,2,0,6,5,2,3,1,3
vraptor,br.com.caelum.vraptor.interceptor,ParametersInstantiatorInterceptor,184,42,18,2,33,12,13,4,4,3
vraptor,br.com.caelum.vraptor.interceptor,FlashInterceptor,45,18,4,0,9,7,3,3,1,3
vraptor,br.com.caelum.vraptor.interceptor,TopologicalSortedInterceptorRegistry,0,89,1,7,0,17,1,8,0,5
vraptor,br.com.caelum.vraptor.interceptor,OutjectResult,57,0,2,0,15,0,5,0,4,0
vraptor,br.com.caelum.vraptor.interceptor,Graph,1,244,3,21,0,54,3,21,0,12
vraptor,br.com.caelum.vraptor.interceptor,ExecuteMethodInterceptor,91,15,8,0,26,6,5,3,1,3
vraptor,br.com.caelum.vraptor.interceptor,DeserializingInterceptor,133,26,14,0,30,9,10,3,3,3
vraptor,br.com.caelum.vraptor.interceptor,FlashInterceptor.new MutableResponse.RedirectListener() {...},26,0,2,0,8,0,3,0,2,0
vraptor,br.com.caelum.vraptor.interceptor,DefaultInterceptorRegistry,0,18,0,0,0,5,0,3,0,3
vraptor,br.com.caelum.vraptor.interceptor,ApplicationLogicException,13,0,0,0,6,0,3,0,3,0
vraptor,br.com.caelum.vraptor.interceptor,InstantiateInterceptor,16,8,2,0,5,4,2,2,1,2
vraptor,br.com.caelum.vraptor.interceptor,DefaultTypeNameExtractor,0,101,0,12,0,20,0,12,0,6
vraptor,br.com.caelum.vraptor.serialization,IgnoringSerializer,13,3,0,0,7,1,7,1,7,1
vraptor,br.com.caelum.vraptor.serialization,I18nMessageSerialization,0,39,0,0,0,11,0,3,0,3
vraptor,br.com.caelum.vraptor.serialization,HibernateProxyInitializer,21,15,5,1,4,3,5,3,2,3
vraptor,br.com.caelum.vraptor.serialization,PackageComparator,2,73,2,12,1,20,2,9,0,4
vraptor,br.com.caelum.vraptor.serialization,DefaultRepresentationResult,79,15,10,0,18,6,8,1,3,1
vraptor,br.com.caelum.vraptor.serialization,HTMLSerialization,4,45,0,0,1,10,1,3,1,3
vraptor,br.com.caelum.vraptor.serialization,DefaultXMLConfiguration,0,53,0,6,0,12,0,5,0,2
vraptor,br.com.caelum.vraptor.serialization,NullProxyInitializer,1,8,0,0,1,3,1,3,1,3
vraptor,br.com.caelum.vraptor.ioc.guice,ScopeLifecycleListener,0,78,0,10,0,18,0,9,0,4
vraptor,br.com.caelum.vraptor.ioc.guice,GuiceProvider,10,145,1,7,4,32,3,11,2,8
vraptor,br.com.caelum.vraptor.ioc.guice,SessionCustomScope,67,14,4,0,19,5,9,3,7,3
vraptor,br.com.caelum.vraptor.ioc.guice,ScopeLifecycleListener.LifecycleExecutor.new LifecycleListener() {...},0,34,0,2,0,5,0,3,0,2
vraptor,br.com.caelum.vraptor.ioc.guice,VRaptorAbstractModule,13,208,1,5,2,39,1,7,0,5
vraptor,br.com.caelum.vraptor.ioc.guice,GuiceComponentRegistry,45,355,6,30,4,65,6,23,0,11
vraptor,br.com.caelum.vraptor.ioc.guice,AbstractScope.ScopedProvider,21,64,2,6,2,16,3,5,1,3
vraptor,br.com.caelum.vraptor.ioc.guice,ScopeLifecycleListener.LifecycleExecutor,0,44,0,2,0,9,0,3,0,2
vraptor,br.com.caelum.vraptor.ioc.guice,AbstractScope.NullObject,0,14,0,0,0,1,0,1,0,1
vraptor,br.com.caelum.vraptor.ioc.guice,VRaptorAbstractModule.new Provider() {...},2,6,0,0,1,1,1,1,1,1
vraptor,br.com.caelum.vraptor.ioc.guice,VRaptorAbstractModule.new Provider() {...},4,6,0,0,1,1,1,1,1,1
vraptor,br.com.caelum.vraptor.ioc.guice,VRaptorAbstractModule.new Provider() {...},0,9,0,0,0,2,0,2,0,2
vraptor,br.com.caelum.vraptor.ioc.guice,VRaptorAbstractModule.new AbstractMatcher() {...},0,12,0,0,0,2,0,2,0,2
vraptor,br.com.caelum.vraptor.ioc.guice,VRaptorAbstractModule.new Provider() {...},0,9,0,0,0,2,0,2,0,2
vraptor,br.com.caelum.vraptor.ioc.guice,AbstractScope,0,15,0,0,0,4,0,3,0,3
vraptor,br.com.caelum.vraptor.ioc.guice,RequestCustomScope,23,38,1,1,8,10,3,6,2,6
vraptor,br.com.caelum.vraptor.ioc.guice,ApplicationCustomScope,5,40,0,2,2,12,0,7,0,6
vraptor,br.com.caelum.vraptor.ioc.guice,RequestCustomScope.new AbstractScope.ScopeHolder() {...},0,23,0,0,0,4,0,3,0,3
vraptor,br.com.caelum.vraptor.ioc.guice,SessionCustomScope.new AbstractScope.ScopeHolder() {...},23,0,0,0,4,0,3,0,3,0
vraptor,br.com.caelum.vraptor.ioc.guice,GuiceComponentRegistry.new TypeListener() {...},0,15,0,0,0,3,0,2,0,2
vraptor,br.com.caelum.vraptor.ioc.guice,GuiceComponentRegistry.new Predicate() {...},0,18,1,3,0,2,1,3,0,2
vraptor,br.com.caelum.vraptor.ioc.guice,SessionScopeListener,29,0,0,0,8,0,4,0,4,0
vraptor,br.com.caelum.vraptor.ioc.guice,AllImplementationsProvider,0,43,0,2,0,11,0,5,0,4
vraptor,br.com.caelum.vraptor.ioc.guice,ComponentFactoryProviderAdapter,10,0,0,0,4,0,2,0,2,0
vraptor,br.com.caelum.vraptor.ioc.guice,GuiceProvider.new TypeLiteral() {...},0,6,0,0,0,1,0,1,0,1
vraptor,br.com.caelum.vraptor.ioc.guice,GuiceProvider.GuiceContainer,13,12,2,0,3,2,2,2,1,2
vraptor,br.com.caelum.vraptor.ioc.guice,GuiceProvider.new Module() {...},0,35,0,0,0,7,0,2,0,2
vraptor,br.com.caelum.vraptor.validator,ReplicatorOutjector,41,0,2,0,9,0,3,0,2,0
vraptor,br.com.caelum.vraptor.validator,MessageConverter,5,43,1,1,2,15,2,4,1,4
vraptor,br.com.caelum.vraptor.validator,I18nParam,10,11,0,0,1,4,1,2,1,2
vraptor,br.com.caelum.vraptor.validator,MethodValidatorFactoryCreator,0,41,0,2,0,15,0,6,0,5
vraptor,br.com.caelum.vraptor.validator,Validations,0,227,1,15,0,42,1,26,0,19
vraptor,br.com.caelum.vraptor.validator,DefaultBeanValidator,3,189,2,14,0,40,2,14,0,8
vraptor,br.com.caelum.vraptor.validator,BeanValidatorContext,10,17,0,0,3,5,3,2,3,2
vraptor,br.com.caelum.vraptor.validator,Validations.new Supplier() {...},0,38,0,2,0,4,0,3,0,2
vraptor,br.com.caelum.vraptor.validator,DIConstraintValidatorFactory,23,10,2,0,5,4,3,2,2,2
vraptor,br.com.caelum.vraptor.validator,NullBeanValidator,11,12,0,0,3,4,2,3,2,3
vraptor,br.com.caelum.vraptor.validator,ValidationMessage,19,31,0,2,2,10,2,4,2,3
vraptor,br.com.caelum.vraptor.validator,MethodValidatorInterceptor,122,50,7,3,20,12,7,4,3,3
vraptor,br.com.caelum.vraptor.validator,ValidatorCreator,0,22,0,0,0,8,0,4,0,4
vraptor,br.com.caelum.vraptor.validator,I18nMessage,23,103,2,8,2,27,3,12,2,8
vraptor,br.com.caelum.vraptor.validator,DefaultValidator,105,53,10,2,22,15,13,5,7,5
vraptor,br.com.caelum.vraptor.validator,DefaultValidationException,13,0,0,0,6,0,3,0,3,0
vraptor,br.com.caelum.vraptor.validator,ValidatorFactoryCreator,0,25,0,0,0,11,0,4,0,4
vraptor,br.com.caelum.vraptor.validator,AbstractValidator,44,3,0,0,8,1,7,1,7,1
vraptor,br.com.caelum.vraptor.validator,ValidationException,11,0,0,0,5,0,3,0,3,0
vraptor,br.com.caelum.vraptor.validator,DefaultValidator.LocalizationSupplier,5,6,0,0,1,1,1,1,1,1
vraptor,br.com.caelum.vraptor.validator,MessageInterpolatorFactory,0,23,0,0,0,9,0,5,0,5
vraptor,br.com.caelum.vraptor.core,DefaultStaticContentHandler,62,0,6,0,13,0,10,0,7,0
vraptor,br.com.caelum.vraptor.core,DefaultConverters,39,121,6,12,5,24,5,11,2,5
vraptor,br.com.caelum.vraptor.core,ToInstantiateInterceptorHandler,57,13,4,0,9,5,4,2,2,2
vraptor,br.com.caelum.vraptor.core,DefaultInterceptorStack,70,0,6,0,18,0,9,0,6,0
vraptor,br.com.caelum.vraptor.core,DefaultRoutes.new MethodInvocation() {...},23,0,0,0,3,0,2,0,2,0
vraptor,br.com.caelum.vraptor.core,BaseComponents,111,903,13,13,27,58,12,17,2,14
vraptor,br.com.caelum.vraptor.core,DefaultMethodInfo,13,18,0,2,5,6,4,5,4,4
vraptor,br.com.caelum.vraptor.core,JstlLocalization,145,64,20,6,32,19,16,8,4,7
vraptor,br.com.caelum.vraptor.core,AbstractResult,83,3,0,0,18,1,13,1,13,1
vraptor,br.com.caelum.vraptor.core,DefaultInterceptorHandlerFactory,0,48,0,4,0,13,0,4,0,2
vraptor,br.com.caelum.vraptor.core,ExceptionRecorder,59,25,7,1,11,7,6,2,2,2
vraptor,br.com.caelum.vraptor.core,RequestInfo,35,21,2,0,8,8,4,3,3,3
vraptor,br.com.caelum.vraptor.core,EnhancedRequestExecution,32,0,2,0,9,0,3,0,2,0
vraptor,br.com.caelum.vraptor.core,SafeResourceBundle,0,42,0,0,0,12,0,5,0,5
vraptor,br.com.caelum.vraptor.core,DefaultExceptionMapper,16,81,3,9,3,15,3,8,0,5
vraptor,br.com.caelum.vraptor.core,LazyInterceptorHandler,119,13,8,0,24,5,7,2,3,2
vraptor,br.com.caelum.vraptor.core,ExceptionRecorderParameter,19,9,0,0,3,4,3,1,3,1
vraptor,br.com.caelum.vraptor.core,DefaultRoutes,27,0,0,0,7,0,4,0,4,0
vraptor,br.com.caelum.vraptor.core,DefaultResult,64,27,4,0,16,9,9,2,7,2
vraptor,br.com.caelum.vraptor.util.collections,Functions,8,0,0,0,2,0,2,0,2,0
vraptor,br.com.caelum.vraptor.util.collections,Functions.new Function() {...},11,0,0,0,2,0,2,0,2,0
vraptor,br.com.caelum.vraptor.view,DefaultStatus,181,18,2,0,55,7,21,1,20,1
vraptor,br.com.caelum.vraptor.view,DefaultStatus.new MethodInvocation() {...},24,0,0,0,4,0,2,0,2,0
vraptor,br.com.caelum.vraptor.view,LinkToHandler,2,29,0,0,1,9,1,4,1,4
vraptor,br.com.caelum.vraptor.view,SessionFlashScope,43,0,2,0,10,0,5,0,4,0
vraptor,br.com.caelum.vraptor.view,DefaultLogicResult,103,0,10,0,24,0,11,0,6,0
vraptor,br.com.caelum.vraptor.view,LinkToHandler.Linker,48,249,7,21,7,38,8,15,1,8
vraptor,br.com.caelum.vraptor.view,Results,11,14,0,0,5,7,5,7,5,7
vraptor,br.com.caelum.vraptor.view,EmptyResult,3,0,0,0,1,0,1,0,1,0
vraptor,br.com.caelum.vraptor.view,DefaultPageResult.new MethodInvocation() {...},36,0,0,0,7,0,2,0,2,0
vraptor,br.com.caelum.vraptor.view,DefaultAcceptHeaderToFormat.new Function() {...},0,10,0,0,0,2,0,2,0,2
vraptor,br.com.caelum.vraptor.view,DefaultValidationViewsFactory.new MethodInvocation() {...},110,0,14,0,15,0,9,0,2,0
vraptor,br.com.caelum.vraptor.view,DefaultValidationViewsFactory.new MethodInvocation() {...},30,0,0,0,3,0,2,0,2,0
vraptor,br.com.caelum.vraptor.view,DefaultValidationViewsFactory,38,9,2,0,5,4,4,1,3,1
vraptor,br.com.caelum.vraptor.view,DefaultPageResult,180,0,2,0,49,0,11,0,10,0
vraptor,br.com.caelum.vraptor.view,ResultException,13,0,0,0,6,0,3,0,3,0
vraptor,br.com.caelum.vraptor.view,DefaultLogicResult.new MethodInvocation() {...},110,0,6,0,20,0,5,0,2,0
vraptor,br.com.caelum.vraptor.view,DefaultLogicResult.new MethodInvocation() {...},66,0,2,0,12,0,3,0,2,0
vraptor,br.com.caelum.vraptor.view,DefaultAcceptHeaderToFormat.MimeType,3,18,0,0,1,6,1,3,1,3
vraptor,br.com.caelum.vraptor.view,LinkToHandler.LinkMethod,2,35,0,0,1,5,1,3,1,3
vraptor,br.com.caelum.vraptor.view,DefaultPathResolver,97,0,6,0,18,0,9,0,6,0
vraptor,br.com.caelum.vraptor.view,DefaultHttpResult,102,17,0,0,33,7,10,2,10,2
vraptor,br.com.caelum.vraptor.view,DefaultRefererResult,149,0,2,0,33,0,6,0,5,0
vraptor,br.com.caelum.vraptor.view,DefaultAcceptHeaderToFormat,18,214,3,19,2,42,3,16,0,8
vraptor,br.com.caelum.vraptor.deserialization.gson,DefaultJsonDeserializers,0,19,0,0,0,7,0,3,0,3
vraptor,br.com.caelum.vraptor.deserialization.gson,GsonDeserialization,315,49,33,3,66,15,24,5,6,5
vraptor,br.com.caelum.vraptor.converter,ByteConverter,0,26,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,StringConverter,0,5,0,0,0,2,0,2,0,2
vraptor,br.com.caelum.vraptor.converter,LocaleBasedTimeConverter,65,0,6,0,16,0,6,0,3,0
vraptor,br.com.caelum.vraptor.converter,PrimitiveByteConverter,0,28,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,PrimitiveShortConverter,0,28,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,IntegerConverter,0,26,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,PrimitiveFloatConverter,0,28,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,PrimitiveLongConverter,0,28,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,LocaleBasedDateConverter,52,0,4,0,16,0,4,0,2,0
vraptor,br.com.caelum.vraptor.converter,BooleanConverter,0,100,0,6,0,12,0,7,0,4
vraptor,br.com.caelum.vraptor.converter,PrimitiveIntConverter,0,28,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,EnumConverter,0,88,0,6,0,15,0,7,0,4
vraptor,br.com.caelum.vraptor.converter,PrimitiveCharConverter,0,32,0,4,0,6,0,4,0,2
vraptor,br.com.caelum.vraptor.converter,PrimitiveDoubleConverter,0,28,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,ShortConverter,0,26,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,DoubleConverter,0,26,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,LocaleBasedCalendarConverter,51,0,4,0,15,0,4,0,2,0
vraptor,br.com.caelum.vraptor.converter,FloatConverter,0,26,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,PrimitiveBooleanConverter,0,21,0,2,0,5,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,BigDecimalConverter,0,28,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,BigIntegerConverter,0,28,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.converter,ConversionError,0,4,0,0,0,2,0,1,0,1
vraptor,br.com.caelum.vraptor.converter,CharacterConverter,0,31,0,4,0,6,0,4,0,2
vraptor,br.com.caelum.vraptor.converter,LongConverter,0,26,0,2,0,6,0,3,0,2
vraptor,br.com.caelum.vraptor.restfulie,DefaultRestfulie,24,0,0,0,6,0,3,0,3,0
vraptor,br.com.caelum.vraptor.serialization.iso8601.gson,CalendarISO8601Deserializer,30,0,0,0,8,0,2,0,2,0
vraptor,br.com.caelum.vraptor.serialization.iso8601.gson,DateISO8601Deserializer,30,0,0,0,8,0,2,0,2,0
vraptor,br.com.caelum.vraptor.serialization.iso8601.gson,DateISO8601Serializer,16,0,0,0,5,0,2,0,2,0
vraptor,br.com.caelum.vraptor.serialization.iso8601.gson,CalendarISO8601Serializer,0,16,0,0,0,5,0,2,0,2
vraptor,br.com.caelum.vraptor,VRaptor,134,0,6,0,33,0,9,0,6,0
vraptor,br.com.caelum.vraptor,VRaptor.new Execution() {...},28,0,0,0,4,0,2,0,2,0
vraptor,br.com.caelum.vraptor,VRaptorException,5,8,0,0,2,4,1,2,1,2
vraptor,br.com.caelum.vraptor,InterceptionException,13,0,0,0,6,0,3,0,3,0
vraptor,br.com.caelum.vraptor.serialization.gson.adapters,MessageSerializer,24,0,0,0,3,0,2,0,2,0
vraptor,br.com.caelum.vraptor.serialization.gson.adapters,HibernateProxySerializer,8,3,0,0,2,1,1,1,1,1
vraptor,br.com.caelum.vraptor.serialization.gson.adapters,CalendarSerializer,0,33,0,0,0,6,0,2,0,2
vraptor,br.com.caelum.vraptor.serialization.gson.adapters,CalendarDeserializer,82,6,4,0,20,3,3,1,1,1
vraptor,br.com.caelum.vraptor.interceptor.multipart,DefaultMultipartConfig,41,0,0,0,13,0,5,0,5,0
vraptor,br.com.caelum.vraptor.interceptor.multipart,CommonsUploadMultipartInterceptor,318,0,14,0,70,0,18,0,11,0
vraptor,br.com.caelum.vraptor.interceptor.multipart,UploadedFileConverter,20,0,2,0,5,0,3,0,2,0
vraptor,br.com.caelum.vraptor.interceptor.multipart,DefaultUploadedFile,9,54,0,0,3,11,3,5,3,5
vraptor,br.com.caelum.vraptor.interceptor.multipart,NullMultipartInterceptor,0,9,0,0,0,3,0,3,0,3
vraptor,br.com.caelum.vraptor.interceptor.multipart,DefaultServletFileUploadCreator,8,0,0,0,2,0,2,0,2,0
vraptor,br.com.caelum.vraptor.ioc.spring,HttpSessionProvider,4,7,0,0,1,3,1,3,1,3
vraptor,br.com.caelum.vraptor.ioc.spring,DefaultSpringLocator,22,33,2,2,7,10,2,3,0,3
vraptor,br.com.caelum.vraptor.ioc.spring,HttpServletRequestProvider,0,10,0,0,0,4,0,4,0,4
vraptor,br.com.caelum.vraptor.ioc.spring,SpringBasedContainer.BeanRegistrationProcessor,0,21,0,0,0,7,0,2,0,2
vraptor,br.com.caelum.vraptor.ioc.spring,VRaptorRequestProvider,0,9,0,0,0,4,0,4,0,4
vraptor,br.com.caelum.vraptor.ioc.spring,HttpServletResponseProvider,3,7,0,0,1,3,1,3,1,3
vraptor,br.com.caelum.vraptor.ioc.spring,SpringBasedContainer,9,144,6,14,3,31,6,13,0,9
vraptor,br.com.caelum.vraptor.ioc.spring,SpringProvider,100,0,4,0,25,0,10,0,8,0
vraptor,br.com.caelum.vraptor.ioc.spring,SpringRegistry,20,281,2,18,4,77,2,24,0,16
vraptor,br.com.caelum.vraptor.ioc.spring,StereotypedBeansRegistrar,5,75,1,9,2,18,1,8,0,4
vraptor,br.com.caelum.vraptor.ioc.spring,UniqueBeanNameGenerator,0,36,1,3,0,8,1,3,0,2
vraptor,br.com.caelum.vraptor.ioc.spring,VRaptorRequestHolder,3,17,0,0,1,6,1,4,1,4
vraptor,br.com.caelum.vraptor.ioc.spring,VRaptorScopeResolver,0,82,0,4,0,18,0,5,0,3
vraptor,br.com.caelum.vraptor.ioc.spring,MissingConfigurationException,13,0,0,0,6,0,3,0,3,0
vraptor,br.com.caelum.vraptor.ioc.spring,ComponentFactoryBean,8,21,0,0,1,7,1,3,1,3
vraptor,br.com.caelum.vraptor.ioc.spring,InjectionBeanPostProcessor,0,44,2,6,0,12,2,5,0,3
vraptor,br.com.caelum.vraptor.http.iogi,SetInstantiator,15,14,2,0,4,4,2,2,1,2
vraptor,br.com.caelum.vraptor.http.iogi,VRaptorInstantiator.VRaptorTypeConverter,72,50,4,4,12,10,4,6,2,4
